UnixTimeStamp,TimeStamp,X,Y,Z
1215701612201,2008-07-10 14:53:32,270,250,255
1215701613202,2008-07-10 14:53:33,276,254,261
1215701614217,2008-07-10 14:53:34,270,245,257
1215701615232,2008-07-10 14:53:35,277,249,262
1215701616233,2008-07-10 14:53:36,273,238,260
1215701617263,2008-07-10 14:53:37,281,251,262
1215701618269,2008-07-10 14:53:38,264,227,276
1215701619280,2008-07-10 14:53:39,272,222,284
1215701620280,2008-07-10 14:53:40,261,216,288
1215701621296,2008-07-10 14:53:41,271,224,283
1215701622311,2008-07-10 14:53:42,263,217,285
1215701623327,2008-07-10 14:53:43,270,223,281
1215701624327,2008-07-10 14:53:44,262,217,285
1215701625342,2008-07-10 14:53:45,272,225,280
1215701626342,2008-07-10 14:53:46,265,216,291
1215701627389,2008-07-10 14:53:47,274,225,281
1215701628389,2008-07-10 14:53:48,266,215,292
1215701629389,2008-07-10 14:53:49,271,221,288
1215701630405,2008-07-10 14:53:50,267,216,290
1215701631473,2008-07-10 14:53:51,270,218,292
1215701632482,2008-07-10 14:53:52,267,219,287
1215701633482,2008-07-10 14:53:53,281,258,256
1215701634483,2008-07-10 14:53:54,266,256,257
1215701635483,2008-07-10 14:53:55,276,253,259
1215701636499,2008-07-10 14:53:56,267,246,257
1215701637514,2008-07-10 14:53:57,276,250,261
1215701638545,2008-07-10 14:53:58,270,249,256
1215701639546,2008-07-10 14:53:59,279,255,260
1215701640561,2008-07-10 14:54:00,267,251,257
1215701641732,2008-07-10 14:54:01,278,253,261
1215701642749,2008-07-10 14:54:02,268,244,261
1215701643764,2008-07-10 14:54:03,278,244,265
1215701644780,2008-07-10 14:54:04,268,246,260
1215701645796,2008-07-10 14:54:05,279,250,263
1215701646796,2008-07-10 14:54:06,264,247,258
1215701647797,2008-07-10 14:54:07,275,251,261
1215701648827,2008-07-10 14:54:08,268,248,258
1215701649843,2008-07-10 14:54:09,276,249,260
1215701650851,2008-07-10 14:54:10,272,253,259
1215701651858,2008-07-10 14:54:11,277,250,259
1215701652860,2008-07-10 14:54:12,272,251,260
1215701653874,2008-07-10 14:54:13,274,246,258
1215701654877,2008-07-10 14:54:14,269,256,259
1215701655905,2008-07-10 14:54:15,276,250,257
1215701656906,2008-07-10 14:54:16,272,256,258
1215701657906,2008-07-10 14:54:17,269,236,264
1215701658921,2008-07-10 14:54:18,276,238,267
1215701659921,2008-07-10 14:54:19,272,226,270
1215701660922,2008-07-10 14:54:20,277,239,268
1215701661936,2008-07-10 14:54:21,268,226,271
1215701662952,2008-07-10 14:54:22,273,236,270
1215701663969,2008-07-10 14:54:23,273,246,258
1215701664984,2008-07-10 14:54:24,277,256,261
1215701665984,2008-07-10 14:54:25,279,252,258
1215701667000,2008-07-10 14:54:27,268,249,256
1215701668014,2008-07-10 14:54:28,279,254,262
1215701669015,2008-07-10 14:54:29,270,247,257
1215701670031,2008-07-10 14:54:30,281,253,263
1215701671061,2008-07-10 14:54:31,278,247,259
1215701672093,2008-07-10 14:54:32,272,245,259
1215701673109,2008-07-10 14:54:33,281,254,264
1215701674125,2008-07-10 14:54:34,273,246,257
1215701675220,2008-07-10 14:54:35,276,248,258
1215701676250,2008-07-10 14:54:36,282,254,261
1215701677265,2008-07-10 14:54:37,268,236,262
1215701678265,2008-07-10 14:54:38,270,253,261
1215701679265,2008-07-10 14:54:39,282,251,261
1215701680265,2008-07-10 14:54:40,261,242,257
1215701681280,2008-07-10 14:54:41,272,246,261
1215701682296,2008-07-10 14:54:42,281,251,263
1215701683297,2008-07-10 14:54:43,265,244,257
1215701684312,2008-07-10 14:54:44,275,249,261
1215701685328,2008-07-10 14:54:45,280,251,264
1215701686328,2008-07-10 14:54:46,266,245,258
1215701687328,2008-07-10 14:54:47,278,250,260
1215701688328,2008-07-10 14:54:48,283,253,262
1215701689328,2008-07-10 14:54:49,268,248,256
1215701690328,2008-07-10 14:54:50,279,251,259
1215701691328,2008-07-10 14:54:51,285,255,260
1215701692344,2008-07-10 14:54:52,269,250,255
1215701693359,2008-07-10 14:54:53,283,255,263
1215701694375,2008-07-10 14:54:54,289,254,261
1215701695375,2008-07-10 14:54:55,267,249,253
1215701696375,2008-07-10 14:54:56,281,253,263
1215701697390,2008-07-10 14:54:57,282,247,259
1215701698390,2008-07-10 14:54:58,266,246,257
1215701699484,2008-07-10 14:54:59,285,253,265
1215701700500,2008-07-10 14:55:00,284,249,261
1215701701501,2008-07-10 14:55:01,265,245,255
1215701702501,2008-07-10 14:55:02,281,254,262
1215701703501,2008-07-10 14:55:03,283,251,257
1215701704515,2008-07-10 14:55:04,268,245,260
1215701705516,2008-07-10 14:55:05,286,257,264
1215701706532,2008-07-10 14:55:06,268,247,257
1215701707547,2008-07-10 14:55:07,278,251,258
1215701708549,2008-07-10 14:55:08,284,252,263
1215701709578,2008-07-10 14:55:09,266,247,257
1215701710578,2008-07-10 14:55:10,282,254,263
1215701711579,2008-07-10 14:55:11,281,253,259
1215701712595,2008-07-10 14:55:12,268,253,255
1215701713610,2008-07-10 14:55:13,286,257,263
1215701714625,2008-07-10 14:55:14,275,248,256
1215701715626,2008-07-10 14:55:15,272,250,256
1215701716626,2008-07-10 14:55:16,286,254,263
1215701717640,2008-07-10 14:55:17,271,248,256
1215701718673,2008-07-10 14:55:18,274,251,259
1215701719687,2008-07-10 14:55:19,281,251,260
1215701720688,2008-07-10 14:55:20,266,247,256
1215701721688,2008-07-10 14:55:21,280,254,263
1215701722719,2008-07-10 14:55:22,280,252,262
1215701723751,2008-07-10 14:55:23,267,249,257
1215701724766,2008-07-10 14:55:24,281,256,264
1215701725781,2008-07-10 14:55:25,282,248,258
1215701726798,2008-07-10 14:55:26,269,250,257
1215701727813,2008-07-10 14:55:27,280,256,262
1215701728813,2008-07-10 14:55:28,281,252,256
1215701729829,2008-07-10 14:55:29,271,249,258
1215701730829,2008-07-10 14:55:30,285,256,264
1215701731829,2008-07-10 14:55:31,274,249,259
1215701732829,2008-07-10 14:55:32,275,250,260
1215701733845,2008-07-10 14:55:33,288,258,264
1215701734860,2008-07-10 14:55:34,266,248,257
1215701735876,2008-07-10 14:55:35,280,252,263
1215701736876,2008-07-10 14:55:36,283,255,257
1215701737876,2008-07-10 14:55:37,273,253,256
1215701738876,2008-07-10 14:55:38,289,258,263
1215701739891,2008-07-10 14:55:39,271,247,257
1215701740907,2008-07-10 14:55:40,280,253,262
1215701741907,2008-07-10 14:55:41,287,252,261
1215701742909,2008-07-10 14:55:42,264,244,256
1215701743923,2008-07-10 14:55:43,281,252,264
1215701744923,2008-07-10 14:55:44,282,243,259
1215701745923,2008-07-10 14:55:45,278,247,260
1215701746938,2008-07-10 14:55:46,284,252,264
1215701747943,2008-07-10 14:55:47,266,239,260
1215701748954,2008-07-10 14:55:48,278,245,263
1215701749954,2008-07-10 14:55:49,283,246,263
1215701750955,2008-07-10 14:55:50,266,241,257
1215701751985,2008-07-10 14:55:51,283,252,264
1215701752986,2008-07-10 14:55:52,283,243,260
1215701754001,2008-07-10 14:55:54,269,246,261
1215701755016,2008-07-10 14:55:55,285,252,265
1215701756017,2008-07-10 14:55:56,276,247,260
1215701757019,2008-07-10 14:55:57,275,250,258
1215701758033,2008-07-10 14:55:58,286,254,265
1215701759033,2008-07-10 14:55:59,269,247,256
1215701760033,2008-07-10 14:56:00,282,255,261
1215701761049,2008-07-10 14:56:01,288,256,261
1215701762079,2008-07-10 14:56:02,269,248,255
1215701763081,2008-07-10 14:56:03,289,266,263
1215701764096,2008-07-10 14:56:04,286,259,258
1215701765096,2008-07-10 14:56:05,266,252,257
1215701766096,2008-07-10 14:56:06,292,260,266
1215701767110,2008-07-10 14:56:07,275,249,258
1215701768110,2008-07-10 14:56:08,278,252,258
1215701769126,2008-07-10 14:56:09,294,262,264
1215701770127,2008-07-10 14:56:10,269,251,256
1215701771221,2008-07-10 14:56:11,282,260,265
1215701772221,2008-07-10 14:56:12,283,257,261
1215701773221,2008-07-10 14:56:13,265,247,256
1215701774221,2008-07-10 14:56:14,277,254,260
1215701775223,2008-07-10 14:56:15,285,254,264
1215701776252,2008-07-10 14:56:16,270,250,258
1215701777267,2008-07-10 14:56:17,271,253,258
1215701778283,2008-07-10 14:56:18,288,256,264
1215701779299,2008-07-10 14:56:19,270,246,259
1215701780299,2008-07-10 14:56:20,277,253,259
1215701781324,2008-07-10 14:56:21,289,257,265
1215701782347,2008-07-10 14:56:22,272,251,257
1215701783361,2008-07-10 14:56:23,279,256,258
1215701784361,2008-07-10 14:56:24,288,259,266
1215701785361,2008-07-10 14:56:25,273,250,257
1215701786362,2008-07-10 14:56:26,279,251,260
1215701787377,2008-07-10 14:56:27,284,249,265
1215701788377,2008-07-10 14:56:28,255,218,306
1215701789393,2008-07-10 14:56:29,268,227,351
1215701790393,2008-07-10 14:56:30,274,226,340
1215701791411,2008-07-10 14:56:31,261,226,348
1215701792425,2008-07-10 14:56:32,264,225,349
1215701793439,2008-07-10 14:56:33,270,225,340
1215701794440,2008-07-10 14:56:34,261,226,349
1215701795455,2008-07-10 14:56:35,262,226,354
1215701796459,2008-07-10 14:56:36,266,228,342
1215701797487,2008-07-10 14:56:37,266,226,347
1215701798487,2008-07-10 14:56:38,263,227,351
1215701799502,2008-07-10 14:56:39,268,227,341
1215701800506,2008-07-10 14:56:40,265,226,349
1215701801533,2008-07-10 14:56:41,263,226,352
1215701802533,2008-07-10 14:56:42,271,226,339
1215701803550,2008-07-10 14:56:43,268,225,345
1215701804550,2008-07-10 14:56:44,261,226,353
1215701805550,2008-07-10 14:56:45,273,227,337
1215701806562,2008-07-10 14:56:46,266,224,345
1215701807565,2008-07-10 14:56:47,263,224,351
1215701808565,2008-07-10 14:56:48,271,226,341
1215701809565,2008-07-10 14:56:49,266,223,346
1215701810565,2008-07-10 14:56:50,261,225,350
1215701811612,2008-07-10 14:56:51,272,224,342
1215701812628,2008-07-10 14:56:52,262,223,348
1215701813722,2008-07-10 14:56:53,268,224,346
1215701814768,2008-07-10 14:56:54,268,225,339
1215701815768,2008-07-10 14:56:55,272,238,274
1215701816769,2008-07-10 14:56:56,271,249,258
1215701817784,2008-07-10 14:56:57,287,258,265
1215701818784,2008-07-10 14:56:58,272,246,260
1215701819941,2008-07-10 14:56:59,277,252,260
1215701820956,2008-07-10 14:57:00,282,252,263
1215701821972,2008-07-10 14:57:01,273,248,259
1215701822989,2008-07-10 14:57:02,273,248,262
1215701824003,2008-07-10 14:57:04,282,245,266
1215701825018,2008-07-10 14:57:05,256,227,304
1215701826018,2008-07-10 14:57:06,270,225,345
1215701827018,2008-07-10 14:57:07,271,225,338
1215701828019,2008-07-10 14:57:08,252,224,350
1215701829034,2008-07-10 14:57:09,268,223,343
1215701830034,2008-07-10 14:57:10,274,222,335
1215701831034,2008-07-10 14:57:11,258,223,345
1215701832034,2008-07-10 14:57:12,264,223,345
1215701833035,2008-07-10 14:57:13,267,224,338
1215701834050,2008-07-10 14:57:14,265,230,295
1215701835050,2008-07-10 14:57:15,276,250,261
1215701836065,2008-07-10 14:57:16,284,243,268
1215701837081,2008-07-10 14:57:17,266,234,264
1215701838081,2008-07-10 14:57:18,280,244,266
1215701839084,2008-07-10 14:57:19,285,242,265
1215701840094,2008-07-10 14:57:20,264,235,263
1215701841098,2008-07-10 14:57:21,280,243,267
1215701842112,2008-07-10 14:57:22,280,238,264
1215701843113,2008-07-10 14:57:23,268,241,262
1215701844113,2008-07-10 14:57:24,286,249,268
1215701845113,2008-07-10 14:57:25,274,239,261
1215701846139,2008-07-10 14:57:26,273,244,261
1215701847225,2008-07-10 14:57:27,285,246,267
1215701848269,2008-07-10 14:57:28,270,237,263
1215701849269,2008-07-10 14:57:29,271,243,263
1215701850284,2008-07-10 14:57:30,284,245,268
1215701851285,2008-07-10 14:57:31,269,247,258
1215701852285,2008-07-10 14:57:32,280,257,261
1215701853316,2008-07-10 14:57:33,289,256,264
1215701854332,2008-07-10 14:57:34,270,251,255
1215701855348,2008-07-10 14:57:35,284,264,264
1215701856363,2008-07-10 14:57:36,292,258,261
1215701857378,2008-07-10 14:57:37,265,247,255
1215701858379,2008-07-10 14:57:38,287,260,264
1215701859394,2008-07-10 14:57:39,285,250,259
1215701860410,2008-07-10 14:57:40,266,238,276
1215701861441,2008-07-10 14:57:41,272,219,320
1215701862441,2008-07-10 14:57:42,269,221,283
1215701863457,2008-07-10 14:57:43,270,227,272
1215701864473,2008-07-10 14:57:44,279,227,282
1215701865488,2008-07-10 14:57:45,261,222,277
1215701866504,2008-07-10 14:57:46,274,248,262
1215701867504,2008-07-10 14:57:47,290,261,262
1215701868504,2008-07-10 14:57:48,265,251,255
1215701869519,2008-07-10 14:57:49,285,258,264
1215701870535,2008-07-10 14:57:50,285,253,258
1215701871552,2008-07-10 14:57:51,277,249,259
1215701872582,2008-07-10 14:57:52,287,256,263
1215701873595,2008-07-10 14:57:53,272,244,258
1215701874599,2008-07-10 14:57:54,284,255,264
1215701875613,2008-07-10 14:57:55,286,253,261
1215701876616,2008-07-10 14:57:56,267,250,254
1215701877629,2008-07-10 14:57:57,286,260,264
1215701878629,2008-07-10 14:57:58,289,255,259
1215701879629,2008-07-10 14:57:59,271,245,263
1215701880639,2008-07-10 14:58:00,288,252,267
1215701881648,2008-07-10 14:58:01,278,250,259
1215701882676,2008-07-10 14:58:02,278,253,258
1215701883692,2008-07-10 14:58:03,291,258,264
1215701884692,2008-07-10 14:58:04,270,248,255
1215701885692,2008-07-10 14:58:05,283,259,262
1215701886692,2008-07-10 14:58:06,283,256,258
1215701887707,2008-07-10 14:58:07,269,242,259
1215701888724,2008-07-10 14:58:08,287,256,266
1215701889738,2008-07-10 14:58:09,271,241,260
1215701890755,2008-07-10 14:58:10,272,244,262
1215701891770,2008-07-10 14:58:11,291,262,265
1215701892786,2008-07-10 14:58:12,277,247,259
1215701893802,2008-07-10 14:58:13,277,252,259
1215701894832,2008-07-10 14:58:14,289,255,264
1215701895835,2008-07-10 14:58:15,275,252,257
1215701896913,2008-07-10 14:58:16,282,260,265
1215701897927,2008-07-10 14:58:17,283,251,262
1215701898942,2008-07-10 14:58:18,271,250,256
1215701899942,2008-07-10 14:58:19,285,260,262
1215701900942,2008-07-10 14:58:20,289,258,260
1215701901959,2008-07-10 14:58:21,271,255,254
1215701902974,2008-07-10 14:58:22,286,261,262
1215701903974,2008-07-10 14:58:23,287,258,257
1215701904982,2008-07-10 14:58:24,269,250,257
1215701905991,2008-07-10 14:58:25,286,259,264
1215701907005,2008-07-10 14:58:27,282,254,258
1215701908005,2008-07-10 14:58:28,267,249,257
1215701909005,2008-07-10 14:58:29,285,252,265
1215701910005,2008-07-10 14:58:30,277,246,259
1215701911020,2008-07-10 14:58:31,276,256,256
1215701912036,2008-07-10 14:58:32,293,262,265
1215701913036,2008-07-10 14:58:33,276,258,255
1215701914052,2008-07-10 14:58:34,279,250,265
1215701915067,2008-07-10 14:58:35,270,218,350
1215701916083,2008-07-10 14:58:36,262,231,356
1215701917099,2008-07-10 14:58:37,280,228,343
1215701918099,2008-07-10 14:58:38,275,221,343
1215701919099,2008-07-10 14:58:39,263,227,353
1215701920099,2008-07-10 14:58:40,272,227,341
1215701921100,2008-07-10 14:58:41,261,227,350
1215701922114,2008-07-10 14:58:42,259,227,352
1215701923131,2008-07-10 14:58:43,268,226,337
1215701924224,2008-07-10 14:58:44,262,227,345
1215701925256,2008-07-10 14:58:45,262,230,354
1215701926270,2008-07-10 14:58:46,272,229,341
1215701927287,2008-07-10 14:58:47,267,227,351
1215701928302,2008-07-10 14:58:48,262,229,353
1215701929318,2008-07-10 14:58:49,272,227,343
1215701930318,2008-07-10 14:58:50,268,224,348
1215701931318,2008-07-10 14:58:51,256,225,333
1215701932318,2008-07-10 14:58:52,286,252,265
1215701933333,2008-07-10 14:58:53,283,248,261
1215701934337,2008-07-10 14:58:54,271,245,258
1215701935350,2008-07-10 14:58:55,284,252,266
1215701936355,2008-07-10 14:58:56,279,238,262
1215701937364,2008-07-10 14:58:57,272,247,261
1215701938365,2008-07-10 14:58:58,285,252,266
1215701939365,2008-07-10 14:58:59,275,241,260
1215701940381,2008-07-10 14:59:00,278,252,258
1215701941399,2008-07-10 14:59:01,286,253,264
1215701942412,2008-07-10 14:59:02,274,247,258
1215701943428,2008-07-10 14:59:03,275,248,259
1215701944443,2008-07-10 14:59:04,289,256,265
1215701945445,2008-07-10 14:59:05,269,246,261
1215701946490,2008-07-10 14:59:06,276,251,259
1215701947506,2008-07-10 14:59:07,285,252,264
1215701948506,2008-07-10 14:59:08,272,245,259
1215701949521,2008-07-10 14:59:09,280,250,259
1215701950537,2008-07-10 14:59:10,288,255,264
1215701951553,2008-07-10 14:59:11,276,251,255
1215701952553,2008-07-10 14:59:12,286,255,260
1215701953568,2008-07-10 14:59:13,288,256,262
1215701954568,2008-07-10 14:59:14,263,242,259
1215701955587,2008-07-10 14:59:15,281,255,263
1215701956615,2008-07-10 14:59:16,281,259,259
1215701957615,2008-07-10 14:59:17,263,251,254
1215701958616,2008-07-10 14:59:18,279,255,265
1215701959725,2008-07-10 14:59:19,285,255,260
1215701960740,2008-07-10 14:59:20,264,248,257
1215701961756,2008-07-10 14:59:21,273,253,261
1215701962772,2008-07-10 14:59:22,288,260,266
1215701963787,2008-07-10 14:59:23,271,248,259
1215701964787,2008-07-10 14:59:24,273,248,260
1215701965803,2008-07-10 14:59:25,285,256,266
1215701966803,2008-07-10 14:59:26,274,248,259
1215701967818,2008-07-10 14:59:27,274,250,258
1215701968835,2008-07-10 14:59:28,284,258,267
1215701969850,2008-07-10 14:59:29,275,246,260
1215701970865,2008-07-10 14:59:30,263,250,257
1215701971884,2008-07-10 14:59:31,286,264,266
1215701972897,2008-07-10 14:59:32,277,253,258
1215701973897,2008-07-10 14:59:33,273,252,257
1215701974913,2008-07-10 14:59:34,291,268,267
1215701975929,2008-07-10 14:59:35,279,250,255
1215701976929,2008-07-10 14:59:36,278,245,261
1215701977946,2008-07-10 14:59:37,289,250,266
1215701978960,2008-07-10 14:59:38,270,242,259
1215701979976,2008-07-10 14:59:39,283,252,261
1215701980976,2008-07-10 14:59:40,286,249,263
1215701981991,2008-07-10 14:59:41,272,253,255
1215701983007,2008-07-10 14:59:43,282,260,260
1215701984022,2008-07-10 14:59:44,293,265,263
1215701985022,2008-07-10 14:59:45,272,251,254
1215701986039,2008-07-10 14:59:46,288,262,262
1215701987054,2008-07-10 14:59:47,291,260,260
1215701988069,2008-07-10 14:59:48,272,251,255
1215701989085,2008-07-10 14:59:49,289,263,263
1215701990101,2008-07-10 14:59:50,281,258,259
1215701991102,2008-07-10 14:59:51,274,256,259
1215701992132,2008-07-10 14:59:52,282,251,265
1215701993132,2008-07-10 14:59:53,264,236,265
1215701994132,2008-07-10 14:59:54,272,246,264
1215701995132,2008-07-10 14:59:55,284,245,267
1215701996226,2008-07-10 14:59:56,266,235,266
1215701997226,2008-07-10 14:59:57,277,237,267
1215701998258,2008-07-10 14:59:58,286,252,264
1215701999288,2008-07-10 14:59:59,263,242,260
1215702000305,2008-07-10 15:00:00,282,250,263
1215702001320,2008-07-10 15:00:01,287,253,263
1215702002336,2008-07-10 15:00:02,272,249,255
1215702003352,2008-07-10 15:00:03,279,254,261
1215702004367,2008-07-10 15:00:04,282,253,260
1215702005382,2008-07-10 15:00:05,264,248,257
1215702006397,2008-07-10 15:00:06,274,253,259
1215702007413,2008-07-10 15:00:07,286,255,260
1215702008414,2008-07-10 15:00:08,274,253,257
1215702009429,2008-07-10 15:00:09,274,254,257
1215702010430,2008-07-10 15:00:10,286,258,264
1215702011460,2008-07-10 15:00:11,278,252,255
1215702012461,2008-07-10 15:00:12,277,253,256
1215702013477,2008-07-10 15:00:13,288,259,264
1215702014491,2008-07-10 15:00:14,285,254,260
1215702015491,2008-07-10 15:00:15,264,247,257
