UnixTimeStamp,TimeStamp,OxyconHR,OxyconBF,OxyconVE,OxyconVO2kg,OxyconRER
1215701394979,7/10/2008 14:49,,,,,
1215701396005,7/10/2008 14:49,,,,,
1215701397008,7/10/2008 14:49,,,,,
1215701398024,7/10/2008 14:49,,,,,
1215701399025,7/10/2008 14:49,,,,,
1215701400055,7/10/2008 14:50,,,,,
1215701401057,7/10/2008 14:50,,,,,
1215701402072,7/10/2008 14:50,,,,,
1215701403087,7/10/2008 14:50,,,,,
1215701404088,7/10/2008 14:50,,,,,
1215701405102,7/10/2008 14:50,,,,,
1215701406102,7/10/2008 14:50,,,,,
1215701407103,7/10/2008 14:50,,,,,
1215701408119,7/10/2008 14:50,,,,,
1215701409133,7/10/2008 14:50,,,,,
1215701410133,7/10/2008 14:50,,,,,
1215701411213,7/10/2008 14:50,,,,,
1215701412227,7/10/2008 14:50,,,,,
1215701413228,7/10/2008 14:50,,,,,
1215701414243,7/10/2008 14:50,,,,,
1215701415244,7/10/2008 14:50,,,,,
1215701416313,7/10/2008 14:50,,,,,
1215701417322,7/10/2008 14:50,,,,,
1215701418337,7/10/2008 14:50,,,,,
1215701419337,7/10/2008 14:50,,,,,
1215701420338,7/10/2008 14:50,,,,,
1215701421353,7/10/2008 14:50,,,,,
1215701422353,7/10/2008 14:50,,,,,
1215701423353,7/10/2008 14:50,,,,,
1215701424353,7/10/2008 14:50,,,,,
1215701425353,7/10/2008 14:50,,,,,
1215701426369,7/10/2008 14:50,,,,,
1215701427369,7/10/2008 14:50,,,,,
1215701428383,7/10/2008 14:50,,,,,
1215701429400,7/10/2008 14:50,,,,,
1215701430416,7/10/2008 14:50,,,,,
1215701431447,7/10/2008 14:50,,,,,
1215701432447,7/10/2008 14:50,,,,,
1215701433447,7/10/2008 14:50,,,,,
1215701434447,7/10/2008 14:50,,,,,
1215701435447,7/10/2008 14:50,,,,,
1215701436463,7/10/2008 14:50,,,,,
1215701437463,7/10/2008 14:50,,,,,
1215701438463,7/10/2008 14:50,,,,,
1215701439463,7/10/2008 14:50,,,,,
1215701440464,7/10/2008 14:50,,,,,
1215701441494,7/10/2008 14:50,,,,,
1215701442510,7/10/2008 14:50,,,,,
1215701443525,7/10/2008 14:50,,,,,
1215701444526,7/10/2008 14:50,,,,,
1215701445556,7/10/2008 14:50,,,,,
1215701446573,7/10/2008 14:50,,,,,
1215701447588,7/10/2008 14:50,,,,,
1215701448589,7/10/2008 14:50,,,,,
1215701449603,7/10/2008 14:50,,,,,
1215701450623,7/10/2008 14:50,,,,,
1215701451635,7/10/2008 14:50,,,,,
1215701452650,7/10/2008 14:50,,,,,
1215701453651,7/10/2008 14:50,,,,,
1215701454681,7/10/2008 14:50,,,,,
1215701455698,7/10/2008 14:50,,,,,
1215701456698,7/10/2008 14:50,,,,,
1215701457759,7/10/2008 14:50,,,,,
1215701458956,7/10/2008 14:50,,,,,
1215701459965,7/10/2008 14:50,,,,,
1215701460979,7/10/2008 14:51,,,,,
1215701461995,7/10/2008 14:51,,,,,
1215701463010,7/10/2008 14:51,,,,,
1215701464010,7/10/2008 14:51,,,,,
1215701465026,7/10/2008 14:51,,,,,
1215701466042,7/10/2008 14:51,,,,,
1215701467042,7/10/2008 14:51,,,,,
1215701468057,7/10/2008 14:51,,,,,
1215701469072,7/10/2008 14:51,,,,,
1215701470089,7/10/2008 14:51,,,,,
1215701471105,7/10/2008 14:51,,,,,
1215701472110,7/10/2008 14:51,,,,,
1215701473120,7/10/2008 14:51,,,,,
1215701474167,7/10/2008 14:51,,,,,
1215701475198,7/10/2008 14:51,,,,,
1215701476214,7/10/2008 14:51,,,,,
1215701477229,7/10/2008 14:51,,,,,
1215701478245,7/10/2008 14:51,,,,,
1215701479260,7/10/2008 14:51,,,,,
1215701480276,7/10/2008 14:51,,,,,
1215701481292,7/10/2008 14:51,,,,,
1215701482307,7/10/2008 14:51,,,,,
1215701483323,7/10/2008 14:51,,,,,
1215701484339,7/10/2008 14:51,,,,,
1215701485354,7/10/2008 14:51,,,,,
1215701486354,7/10/2008 14:51,,,,,
1215701487355,7/10/2008 14:51,,,,,
1215701488370,7/10/2008 14:51,,,,,
1215701489385,7/10/2008 14:51,,,,,
1215701490401,7/10/2008 14:51,,,,,
1215701491448,7/10/2008 14:51,,,,,
1215701492465,7/10/2008 14:51,,,,,
1215701493480,7/10/2008 14:51,,,,,
1215701494495,7/10/2008 14:51,,,,,
1215701495495,7/10/2008 14:51,,,,,
1215701496511,7/10/2008 14:51,,,,,
1215701497516,7/10/2008 14:51,,,,,
1215701498543,7/10/2008 14:51,,,,,
1215701499551,7/10/2008 14:51,,,,,
1215701500557,7/10/2008 14:51,,,,,
1215701501608,7/10/2008 14:51,,,,,
1215701502620,7/10/2008 14:51,,,,,
1215701503715,7/10/2008 14:51,,,,,
1215701504761,7/10/2008 14:51,,,,,
1215701505761,7/10/2008 14:51,,,,,
1215701506777,7/10/2008 14:51,,,,,
1215701507792,7/10/2008 14:51,,,,,
1215701508793,7/10/2008 14:51,,,,,
1215701509793,7/10/2008 14:51,,,,,
1215701510808,7/10/2008 14:51,,,,,
1215701511831,7/10/2008 14:51,,,,,
1215701512840,7/10/2008 14:51,,,,,
1215701513855,7/10/2008 14:51,,,,,
1215701514871,7/10/2008 14:51,,,,,
1215701515886,7/10/2008 14:51,,,,,
1215701516902,7/10/2008 14:51,,,,,
1215701517902,7/10/2008 14:51,,,,,
1215701518902,7/10/2008 14:51,,,,,
1215701519902,7/10/2008 14:51,,,,,
1215701520918,7/10/2008 14:52,,,,,
1215701521933,7/10/2008 14:52,,,,,
1215701522949,7/10/2008 14:52,,,,,
1215701523950,7/10/2008 14:52,,,,,
1215701524965,7/10/2008 14:52,,,,,
1215701525980,7/10/2008 14:52,,,,,
1215701526980,7/10/2008 14:52,,,,,
1215701527982,7/10/2008 14:52,,,,,
1215701529011,7/10/2008 14:52,,,,,
1215701530011,7/10/2008 14:52,,,,,
1215701531011,7/10/2008 14:52,,,,,
1215701532012,7/10/2008 14:52,,,,,
1215701533021,7/10/2008 14:52,,,,,
1215701534106,7/10/2008 14:52,,,,,
1215701535264,7/10/2008 14:52,,,,,
1215701536294,7/10/2008 14:52,,,,,
1215701537308,7/10/2008 14:52,,,,,
1215701538308,7/10/2008 14:52,,,,,
1215701539309,7/10/2008 14:52,,,,,
1215701540324,7/10/2008 14:52,,,,,
1215701541340,7/10/2008 14:52,,,,,
1215701542356,7/10/2008 14:52,,,,,
1215701543371,7/10/2008 14:52,,,,,
1215701544387,7/10/2008 14:52,,,,,
1215701545387,7/10/2008 14:52,,,,,
1215701546400,7/10/2008 14:52,,,,,
1215701547403,7/10/2008 14:52,,,,,
1215701548403,7/10/2008 14:52,,,,,
1215701549403,7/10/2008 14:52,,,,,
1215701550404,7/10/2008 14:52,,,,,
1215701551419,7/10/2008 14:52,,,,,
1215701552426,7/10/2008 14:52,,,,,
1215701553433,7/10/2008 14:52,,,,,
1215701554450,7/10/2008 14:52,,,,,
1215701555450,7/10/2008 14:52,,,,,
1215701556466,7/10/2008 14:52,,,,,
1215701557482,7/10/2008 14:52,,,,,
1215701558497,7/10/2008 14:52,,,,,
1215701559497,7/10/2008 14:52,,,,,
1215701560512,7/10/2008 14:52,,,,,
1215701561512,7/10/2008 14:52,,,,,
1215701562528,7/10/2008 14:52,,,,,
1215701563544,7/10/2008 14:52,,,,,
1215701564545,7/10/2008 14:52,,,,,
1215701565559,7/10/2008 14:52,,,,,
1215701566559,7/10/2008 14:52,,,,,
1215701567562,7/10/2008 14:52,,,,,
1215701568575,7/10/2008 14:52,,,,,
1215701569575,7/10/2008 14:52,,,,,
1215701570591,7/10/2008 14:52,,,,,
1215701571591,7/10/2008 14:52,,,,,
1215701572591,7/10/2008 14:52,,,,,
1215701573616,7/10/2008 14:52,,,,,
1215701574622,7/10/2008 14:52,,,,,
1215701575624,7/10/2008 14:52,,,,,
1215701576717,7/10/2008 14:52,,,,,
1215701577728,7/10/2008 14:52,,,,,
1215701578748,7/10/2008 14:52,,,,,
1215701579748,7/10/2008 14:52,,,,,
1215701580763,7/10/2008 14:53,,,,,
1215701581778,7/10/2008 14:53,,,,,
1215701582795,7/10/2008 14:53,,,,,
1215701583809,7/10/2008 14:53,,,,,
1215701584811,7/10/2008 14:53,,,,,
1215701585826,7/10/2008 14:53,,,,,
1215701586841,7/10/2008 14:53,,,,,
1215701587857,7/10/2008 14:53,,,,,
1215701588872,7/10/2008 14:53,,,,,
1215701589873,7/10/2008 14:53,,,,,
1215701590884,7/10/2008 14:53,,,,,
1215701591888,7/10/2008 14:53,,,,,
1215701592888,7/10/2008 14:53,,,,,
1215701593903,7/10/2008 14:53,,,,,
1215701594904,7/10/2008 14:53,,,,,
1215701595968,7/10/2008 14:53,,,,,
1215701596991,7/10/2008 14:53,,,,,
1215701597998,7/10/2008 14:53,,,,,
1215701599008,7/10/2008 14:53,,,,,
1215701600029,7/10/2008 14:53,,,,,
1215701601029,7/10/2008 14:53,,,,,
1215701602045,7/10/2008 14:53,,,,,
1215701603058,7/10/2008 14:53,,,,,
1215701604060,7/10/2008 14:53,,,,,
1215701605060,7/10/2008 14:53,,,,,
1215701606076,7/10/2008 14:53,,,,,
1215701607076,7/10/2008 14:53,,,,,
1215701608076,7/10/2008 14:53,,,,,
1215701609092,7/10/2008 14:53,,,,,
1215701610107,7/10/2008 14:53,,,,,
1215701611123,7/10/2008 14:53,,,,,
1215701612201,7/10/2008 14:53,,,,,
1215701613202,7/10/2008 14:53,,,,,
1215701614217,7/10/2008 14:53,,,,,
1215701615232,7/10/2008 14:53,,,,,
1215701616233,7/10/2008 14:53,,,,,
1215701617263,7/10/2008 14:53,,,,,
1215701618269,7/10/2008 14:53,,,,,
1215701619280,7/10/2008 14:53,,,,,
1215701620280,7/10/2008 14:53,,,,,
1215701621296,7/10/2008 14:53,,,,,
1215701622311,7/10/2008 14:53,,,,,
1215701623327,7/10/2008 14:53,,,,,
1215701624327,7/10/2008 14:53,,,,,
1215701625342,7/10/2008 14:53,,,,,
1215701626342,7/10/2008 14:53,,,,,
1215701627389,7/10/2008 14:53,,,,,
1215701628389,7/10/2008 14:53,,,,,
1215701629389,7/10/2008 14:53,,,,,
1215701630405,7/10/2008 14:53,,,,,
1215701631473,7/10/2008 14:53,,,,,
1215701632482,7/10/2008 14:53,,,,,
1215701633482,7/10/2008 14:53,,,,,
1215701634483,7/10/2008 14:53,,,,,
1215701635483,7/10/2008 14:53,,,,,
1215701636499,7/10/2008 14:53,,,,,
1215701637514,7/10/2008 14:53,,,,,
1215701638545,7/10/2008 14:53,,,,,
1215701639546,7/10/2008 14:53,,,,,
1215701640561,7/10/2008 14:54,,,,,
1215701641732,7/10/2008 14:54,,,,,
1215701642749,7/10/2008 14:54,,,,,
1215701643764,7/10/2008 14:54,,,,,
1215701644780,7/10/2008 14:54,,,,,
1215701645796,7/10/2008 14:54,,,,,
1215701646796,7/10/2008 14:54,,,,,
1215701647797,7/10/2008 14:54,,,,,
1215701648827,7/10/2008 14:54,,,,,
1215701649843,7/10/2008 14:54,,,,,
1215701650851,7/10/2008 14:54,,,,,
1215701651858,7/10/2008 14:54,,,,,
1215701652860,7/10/2008 14:54,,,,,
1215701653874,7/10/2008 14:54,,,,,
1215701654877,7/10/2008 14:54,,,,,
1215701655905,7/10/2008 14:54,,,,,
1215701656906,7/10/2008 14:54,,,,,
1215701657906,7/10/2008 14:54,,,,,
1215701658921,7/10/2008 14:54,,,,,
1215701659921,7/10/2008 14:54,,,,,
1215701660922,7/10/2008 14:54,,,,,
1215701661936,7/10/2008 14:54,,,,,
1215701662952,7/10/2008 14:54,,,,,
1215701663969,7/10/2008 14:54,,,,,
1215701664984,7/10/2008 14:54,,,,,
1215701665984,7/10/2008 14:54,,,,,
1215701667000,7/10/2008 14:54,,,,,
1215701668014,7/10/2008 14:54,,,,,
1215701669015,7/10/2008 14:54,,,,,
1215701670031,7/10/2008 14:54,,,,,
1215701671061,7/10/2008 14:54,,,,,
1215701672093,7/10/2008 14:54,,,,,
1215701673109,7/10/2008 14:54,,,,,
1215701674125,7/10/2008 14:54,,,,,
1215701675220,7/10/2008 14:54,,,,,
1215701676250,7/10/2008 14:54,,,,,
1215701677265,7/10/2008 14:54,,,,,
1215701678265,7/10/2008 14:54,,,,,
1215701679265,7/10/2008 14:54,,,,,
1215701680265,7/10/2008 14:54,,,,,
1215701681280,7/10/2008 14:54,,,,,
1215701682296,7/10/2008 14:54,,,,,
1215701683297,7/10/2008 14:54,,,,,
1215701684312,7/10/2008 14:54,,,,,
1215701685328,7/10/2008 14:54,,,,,
1215701686328,7/10/2008 14:54,,,,,
1215701687328,7/10/2008 14:54,,,,,
1215701688328,7/10/2008 14:54,,,,,
1215701689328,7/10/2008 14:54,,,,,
1215701690328,7/10/2008 14:54,,,,,
1215701691328,7/10/2008 14:54,,,,,
1215701692344,7/10/2008 14:54,,,,,
1215701693359,7/10/2008 14:54,,,,,
1215701694375,7/10/2008 14:54,,,,,
1215701695375,7/10/2008 14:54,,,,,
1215701696375,7/10/2008 14:54,,,,,
1215701697390,7/10/2008 14:54,,,,,
1215701698390,7/10/2008 14:54,,,,,
1215701699484,7/10/2008 14:54,,,,,
1215701700500,7/10/2008 14:55,,,,,
1215701701501,7/10/2008 14:55,,,,,
1215701702501,7/10/2008 14:55,,,,,
1215701703501,7/10/2008 14:55,,,,,
1215701704515,7/10/2008 14:55,,,,,
1215701705516,7/10/2008 14:55,,,,,
1215701706532,7/10/2008 14:55,,,,,
1215701707547,7/10/2008 14:55,,,,,
1215701708549,7/10/2008 14:55,,,,,
1215701709578,7/10/2008 14:55,,,,,
1215701710578,7/10/2008 14:55,,,,,
1215701711579,7/10/2008 14:55,,,,,
1215701712595,7/10/2008 14:55,,,,,
1215701713610,7/10/2008 14:55,,,,,
1215701714625,7/10/2008 14:55,,,,,
1215701715626,7/10/2008 14:55,,,,,
1215701716626,7/10/2008 14:55,,,,,
1215701717640,7/10/2008 14:55,,,,,
1215701718673,7/10/2008 14:55,,,,,
1215701719687,7/10/2008 14:55,,,,,
1215701720688,7/10/2008 14:55,,,,,
1215701721688,7/10/2008 14:55,,,,,
1215701722719,7/10/2008 14:55,,,,,
1215701723751,7/10/2008 14:55,,,,,
1215701724766,7/10/2008 14:55,,,,,
1215701725781,7/10/2008 14:55,,,,,
1215701726798,7/10/2008 14:55,,,,,
1215701727813,7/10/2008 14:55,,,,,
1215701728813,7/10/2008 14:55,,,,,
1215701729829,7/10/2008 14:55,,,,,
1215701730829,7/10/2008 14:55,,,,,
1215701731829,7/10/2008 14:55,,,,,
1215701732829,7/10/2008 14:55,,,,,
1215701733845,7/10/2008 14:55,,,,,
1215701734860,7/10/2008 14:55,,,,,
1215701735876,7/10/2008 14:55,,,,,
1215701736876,7/10/2008 14:55,,,,,
1215701737876,7/10/2008 14:55,,,,,
1215701738876,7/10/2008 14:55,,,,,
1215701739891,7/10/2008 14:55,,,,,
1215701740907,7/10/2008 14:55,,,,,
1215701741907,7/10/2008 14:55,,,,,
1215701742909,7/10/2008 14:55,,,,,
1215701743923,7/10/2008 14:55,,,,,
1215701744923,7/10/2008 14:55,,,,,
1215701745923,7/10/2008 14:55,,,,,
1215701746938,7/10/2008 14:55,,,,,
1215701747943,7/10/2008 14:55,,,,,
1215701748954,7/10/2008 14:55,,,,,
1215701749954,7/10/2008 14:55,,,,,
1215701750955,7/10/2008 14:55,,,,,
1215701751985,7/10/2008 14:55,,,,,
1215701752986,7/10/2008 14:55,,,,,
1215701754001,7/10/2008 14:55,,,,,
1215701755016,7/10/2008 14:55,,,,,
1215701756017,7/10/2008 14:55,,,,,
1215701757019,7/10/2008 14:55,,,,,
1215701758033,7/10/2008 14:55,,,,,
1215701759033,7/10/2008 14:55,,,,,
1215701760033,7/10/2008 14:56,,,,,
1215701761049,7/10/2008 14:56,,,,,
1215701762079,7/10/2008 14:56,,,,,
1215701763081,7/10/2008 14:56,,,,,
1215701764096,7/10/2008 14:56,,,,,
1215701765096,7/10/2008 14:56,,,,,
1215701766096,7/10/2008 14:56,,,,,
1215701767110,7/10/2008 14:56,,,,,
1215701768110,7/10/2008 14:56,,,,,
1215701769126,7/10/2008 14:56,,,,,
1215701770127,7/10/2008 14:56,,,,,
1215701771221,7/10/2008 14:56,,,,,
1215701772221,7/10/2008 14:56,,,,,
1215701773221,7/10/2008 14:56,,,,,
1215701774221,7/10/2008 14:56,,,,,
1215701775223,7/10/2008 14:56,,,,,
1215701776252,7/10/2008 14:56,,,,,
1215701777267,7/10/2008 14:56,,,,,
1215701778283,7/10/2008 14:56,,,,,
1215701779299,7/10/2008 14:56,,,,,
1215701780299,7/10/2008 14:56,,,,,
1215701781324,7/10/2008 14:56,,,,,
1215701782347,7/10/2008 14:56,,,,,
1215701783361,7/10/2008 14:56,,,,,
1215701784361,7/10/2008 14:56,,,,,
1215701785361,7/10/2008 14:56,,,,,
1215701786362,7/10/2008 14:56,,,,,
1215701787377,7/10/2008 14:56,,,,,
1215701788377,7/10/2008 14:56,,,,,
1215701789393,7/10/2008 14:56,,,,,
1215701790393,7/10/2008 14:56,,,,,
1215701791411,7/10/2008 14:56,,,,,
1215701792425,7/10/2008 14:56,,,,,
1215701793439,7/10/2008 14:56,,,,,
1215701794440,7/10/2008 14:56,,,,,
1215701795455,7/10/2008 14:56,,,,,
1215701796459,7/10/2008 14:56,,,,,
1215701797487,7/10/2008 14:56,,,,,
1215701798487,7/10/2008 14:56,,,,,
1215701799502,7/10/2008 14:56,,,,,
1215701800506,7/10/2008 14:56,,,,,
1215701801533,7/10/2008 14:56,,,,,
1215701802533,7/10/2008 14:56,,,,,
1215701803550,7/10/2008 14:56,,,,,
1215701804550,7/10/2008 14:56,,,,,
1215701805550,7/10/2008 14:56,,,,,
1215701806562,7/10/2008 14:56,,,,,
1215701807565,7/10/2008 14:56,,,,,
1215701808565,7/10/2008 14:56,,,,,
1215701809565,7/10/2008 14:56,,,,,
1215701810565,7/10/2008 14:56,,,,,
1215701811612,7/10/2008 14:56,,,,,
1215701812628,7/10/2008 14:56,,,,,
1215701813722,7/10/2008 14:56,,,,,
1215701814768,7/10/2008 14:56,,,,,
1215701815768,7/10/2008 14:56,,,,,
1215701816769,7/10/2008 14:56,,,,,
1215701817784,7/10/2008 14:56,,,,,
1215701818784,7/10/2008 14:56,,,,,
1215701819941,7/10/2008 14:56,,,,,
1215701820956,7/10/2008 14:57,,,,,
1215701821972,7/10/2008 14:57,,,,,
1215701822989,7/10/2008 14:57,,,,,
1215701824003,7/10/2008 14:57,,,,,
1215701825018,7/10/2008 14:57,,,,,
1215701826018,7/10/2008 14:57,,,,,
1215701827018,7/10/2008 14:57,,,,,
1215701828019,7/10/2008 14:57,,,,,
1215701829034,7/10/2008 14:57,,,,,
1215701830034,7/10/2008 14:57,,,,,
1215701831034,7/10/2008 14:57,,,,,
1215701832034,7/10/2008 14:57,,,,,
1215701833035,7/10/2008 14:57,,,,,
1215701834050,7/10/2008 14:57,,,,,
1215701835050,7/10/2008 14:57,,,,,
1215701836065,7/10/2008 14:57,,,,,
1215701837081,7/10/2008 14:57,,,,,
1215701838081,7/10/2008 14:57,,,,,
1215701839084,7/10/2008 14:57,,,,,
1215701840094,7/10/2008 14:57,,,,,
1215701841098,7/10/2008 14:57,,,,,
1215701842112,7/10/2008 14:57,,,,,
1215701843113,7/10/2008 14:57,,,,,
1215701844113,7/10/2008 14:57,,,,,
1215701845113,7/10/2008 14:57,,,,,
1215701846139,7/10/2008 14:57,,,,,
1215701847225,7/10/2008 14:57,,,,,
1215701848269,7/10/2008 14:57,,,,,
1215701849269,7/10/2008 14:57,,,,,
1215701850284,7/10/2008 14:57,,,,,
1215701851285,7/10/2008 14:57,,,,,
1215701852285,7/10/2008 14:57,,,,,
1215701853316,7/10/2008 14:57,,,,,
1215701854332,7/10/2008 14:57,,,,,
1215701855348,7/10/2008 14:57,,,,,
1215701856363,7/10/2008 14:57,,,,,
1215701857378,7/10/2008 14:57,,,,,
1215701858379,7/10/2008 14:57,,,,,
1215701859394,7/10/2008 14:57,,,,,
1215701860410,7/10/2008 14:57,,,,,
1215701861441,7/10/2008 14:57,,,,,
1215701862441,7/10/2008 14:57,,,,,
1215701863457,7/10/2008 14:57,,,,,
1215701864473,7/10/2008 14:57,,,,,
1215701865488,7/10/2008 14:57,,,,,
1215701866504,7/10/2008 14:57,,,,,
1215701867504,7/10/2008 14:57,,,,,
1215701868504,7/10/2008 14:57,,,,,
1215701869519,7/10/2008 14:57,,,,,
1215701870535,7/10/2008 14:57,,,,,
1215701871552,7/10/2008 14:57,,,,,
1215701872582,7/10/2008 14:57,,,,,
1215701873595,7/10/2008 14:57,,,,,
1215701874599,7/10/2008 14:57,,,,,
1215701875613,7/10/2008 14:57,,,,,
1215701876616,7/10/2008 14:57,,,,,
1215701877629,7/10/2008 14:57,,,,,
1215701878629,7/10/2008 14:57,,,,,
1215701879629,7/10/2008 14:57,,,,,
1215701880639,7/10/2008 14:58,,,,,
1215701881648,7/10/2008 14:58,,,,,
1215701882676,7/10/2008 14:58,,,,,
1215701883692,7/10/2008 14:58,,,,,
1215701884692,7/10/2008 14:58,,,,,
1215701885692,7/10/2008 14:58,,,,,
1215701886692,7/10/2008 14:58,,,,,
1215701887707,7/10/2008 14:58,,,,,
1215701888724,7/10/2008 14:58,,,,,
1215701889738,7/10/2008 14:58,,,,,
1215701890755,7/10/2008 14:58,,,,,
1215701891770,7/10/2008 14:58,,,,,
1215701892786,7/10/2008 14:58,,,,,
1215701893802,7/10/2008 14:58,,,,,
1215701894832,7/10/2008 14:58,,,,,
1215701895835,7/10/2008 14:58,,,,,
1215701896913,7/10/2008 14:58,,,,,
1215701897927,7/10/2008 14:58,,,,,
1215701898942,7/10/2008 14:58,,,,,
1215701899942,7/10/2008 14:58,,,,,
1215701900942,7/10/2008 14:58,,,,,
1215701901959,7/10/2008 14:58,,,,,
1215701902974,7/10/2008 14:58,,,,,
1215701903974,7/10/2008 14:58,,,,,
1215701904982,7/10/2008 14:58,,,,,
1215701905991,7/10/2008 14:58,,,,,
1215701907005,7/10/2008 14:58,,,,,
1215701908005,7/10/2008 14:58,,,,,
1215701909005,7/10/2008 14:58,,,,,
1215701910005,7/10/2008 14:58,,,,,
1215701911020,7/10/2008 14:58,,,,,
1215701912036,7/10/2008 14:58,,,,,
1215701913036,7/10/2008 14:58,,,,,
1215701914052,7/10/2008 14:58,,,,,
1215701915067,7/10/2008 14:58,,,,,
1215701916083,7/10/2008 14:58,,,,,
1215701917099,7/10/2008 14:58,,,,,
1215701918099,7/10/2008 14:58,,,,,
1215701919099,7/10/2008 14:58,,,,,
1215701920099,7/10/2008 14:58,,,,,
1215701921100,7/10/2008 14:58,,,,,
1215701922114,7/10/2008 14:58,,,,,
1215701923131,7/10/2008 14:58,,,,,
1215701924224,7/10/2008 14:58,,,,,
1215701925256,7/10/2008 14:58,,,,,
1215701926270,7/10/2008 14:58,,,,,
1215701927287,7/10/2008 14:58,,,,,
1215701928302,7/10/2008 14:58,,,,,
1215701929318,7/10/2008 14:58,,,,,
1215701930318,7/10/2008 14:58,,,,,
1215701931318,7/10/2008 14:58,,,,,
1215701932318,7/10/2008 14:58,,,,,
1215701933333,7/10/2008 14:58,,,,,
1215701934337,7/10/2008 14:58,,,,,
1215701935350,7/10/2008 14:58,,,,,
1215701936355,7/10/2008 14:58,,,,,
1215701937364,7/10/2008 14:58,,,,,
1215701938365,7/10/2008 14:58,,,,,
1215701939365,7/10/2008 14:58,,,,,
1215701940381,7/10/2008 14:59,,,,,
1215701941399,7/10/2008 14:59,,,,,
1215701942412,7/10/2008 14:59,,,,,
1215701943428,7/10/2008 14:59,,,,,
1215701944443,7/10/2008 14:59,,,,,
1215701945445,7/10/2008 14:59,,,,,
1215701946490,7/10/2008 14:59,,,,,
1215701947506,7/10/2008 14:59,,,,,
1215701948506,7/10/2008 14:59,,,,,
1215701949521,7/10/2008 14:59,,,,,
1215701950537,7/10/2008 14:59,,,,,
1215701951553,7/10/2008 14:59,,,,,
1215701952553,7/10/2008 14:59,,,,,
1215701953568,7/10/2008 14:59,,,,,
1215701954568,7/10/2008 14:59,,,,,
1215701955587,7/10/2008 14:59,,,,,
1215701956615,7/10/2008 14:59,,,,,
1215701957615,7/10/2008 14:59,,,,,
1215701958616,7/10/2008 14:59,,,,,
1215701959725,7/10/2008 14:59,,,,,
1215701960740,7/10/2008 14:59,,,,,
1215701961756,7/10/2008 14:59,,,,,
1215701962772,7/10/2008 14:59,,,,,
1215701963787,7/10/2008 14:59,,,,,
1215701964787,7/10/2008 14:59,,,,,
1215701965803,7/10/2008 14:59,,,,,
1215701966803,7/10/2008 14:59,,,,,
1215701967818,7/10/2008 14:59,,,,,
1215701968835,7/10/2008 14:59,,,,,
1215701969850,7/10/2008 14:59,,,,,
1215701970865,7/10/2008 14:59,,,,,
1215701971884,7/10/2008 14:59,,,,,
1215701972897,7/10/2008 14:59,,,,,
1215701973897,7/10/2008 14:59,,,,,
1215701974913,7/10/2008 14:59,,,,,
1215701975929,7/10/2008 14:59,,,,,
1215701976929,7/10/2008 14:59,,,,,
1215701977946,7/10/2008 14:59,,,,,
1215701978960,7/10/2008 14:59,,,,,
1215701979976,7/10/2008 14:59,,,,,
1215701980976,7/10/2008 14:59,,,,,
1215701981991,7/10/2008 14:59,,,,,
1215701983007,7/10/2008 14:59,,,,,
1215701984022,7/10/2008 14:59,,,,,
1215701985022,7/10/2008 14:59,,,,,
1215701986039,7/10/2008 14:59,,,,,
1215701987054,7/10/2008 14:59,,,,,
1215701988069,7/10/2008 14:59,,,,,
1215701989085,7/10/2008 14:59,,,,,
1215701990101,7/10/2008 14:59,,,,,
1215701991102,7/10/2008 14:59,,,,,
1215701992132,7/10/2008 14:59,,,,,
1215701993132,7/10/2008 14:59,,,,,
1215701994132,7/10/2008 14:59,,,,,
1215701995132,7/10/2008 14:59,,,,,
1215701996226,7/10/2008 14:59,,,,,
1215701997226,7/10/2008 14:59,,,,,
1215701998258,7/10/2008 14:59,,,,,
1215701999288,7/10/2008 14:59,,,,,
1215702000305,7/10/2008 15:00,,,,,
1215702001320,7/10/2008 15:00,,,,,
1215702002336,7/10/2008 15:00,,,,,
1215702003352,7/10/2008 15:00,,,,,
1215702004367,7/10/2008 15:00,,,,,
1215702005382,7/10/2008 15:00,,,,,
1215702006397,7/10/2008 15:00,,,,,
1215702007413,7/10/2008 15:00,,,,,
1215702008414,7/10/2008 15:00,,,,,
1215702009429,7/10/2008 15:00,,,,,
1215702010430,7/10/2008 15:00,,,,,
1215702011460,7/10/2008 15:00,,,,,
1215702012461,7/10/2008 15:00,,,,,
1215702013477,7/10/2008 15:00,,,,,
1215702014491,7/10/2008 15:00,,,,,
1215702015491,7/10/2008 15:00,,,,,
1215702016492,7/10/2008 15:00,,,,,
1215702017507,7/10/2008 15:00,,,,,
1215702018508,7/10/2008 15:00,,,,,
1215702019508,7/10/2008 15:00,,,,,
